Date,PEP,KO
2013-09-30,4.049827187595796,3.287496953683422
2013-10-01,4.053844155895503,3.2893434181513013
2013-10-02,4.050581632503948,3.2755463937315166
2013-10-03,4.049072638730091,3.2683067255236873
2013-10-04,4.051335774143554,3.269382509300064
2013-10-07,4.044277242351797,3.2653423570172135
2013-10-08,4.042631830882003,3.2715311177976543
2013-10-09,4.049827187595796,3.266151679801236
2013-10-10,4.06468515118024,3.284853810692266
2013-10-11,4.06641860242174,3.2845890831686293
2013-10-14,4.069629881364545,3.288288550424148
2013-10-15,4.063568868312754,3.281672732277075
2013-10-16,4.0840767778283364,3.2906600138793793
2013-10-17,4.087837690080114,3.305029652718578
2013-10-18,4.093031508262848,3.310978323166863
2013-10-21,4.085291933299511,3.312009746404916
2013-10-22,4.09819773001667,3.318940558535867
2013-10-23,4.096878884733275,3.318940558535867
2013-10-24,4.087353271228592,3.311494272082742
2013-10-25,4.0971191442603745,3.31740444718948
2013-10-28,4.112123053593928,3.332155667233488
2013-10-29,4.122469343867798,3.3369411421854434
2013-10-30,4.113422271477849,3.332407962704699
2013-10-31,4.105957724992275,3.3311454391858355
2013-11-01,4.111531339319358,3.332155667233488
2013-11-04,4.109282307310717,3.3296278395050485
2013-11-05,4.112240842350609,3.329374431680754
2013-11-06,4.1362937288623005,3.343202616052088
2013-11-07,4.120244804966595,3.337694226583359
2013-11-08,4.126671653666919,3.343202616052088
2013-11-11,4.122001665307034,3.3386978637856837
2013-11-12,4.124222735715045,3.3389487849308352
2013-11-13,4.127836350543403,3.344948919972888
2013-11-14,4.132942283121012,3.34718962904753
2013-11-15,4.12876580551181,3.347438361624825
2013-11-18,4.126788541399155,3.3461943482903793
2013-11-19,4.120127583518728,3.3454472371122614
2013-11-20,4.118249796723011,3.3434525442579752
2013-11-21,4.123989333427618,3.3526458364818854
2013-11-22,4.125389608684671,3.3526458364818854
2013-11-25,4.1210652181904734,3.351161076238303
2013-11-26,4.109519104587646,3.3481841883646415
2013-11-27,4.109874790085654,3.3536727909047586
2013-11-29,4.1103484861481805,3.3536727909047586
2013-12-02,4.101309159870393,3.3509321883689624
2013-12-03,4.102503504041246,3.357646449899999
2013-12-04,4.095486094365907,3.3581418663454228
2013-12-05,4.086370591164494,3.3446750121282496
2013-12-06,4.10151793223065,3.3603686054348767
2013-12-09,4.095970272001636,3.3588845311220945
2013-12-10,4.092457113674537,3.3451768950741525
2013-12-11,4.09572865691982,3.352178805483393
2013-12-12,4.078771351125345,3.328986750561038
2013-12-13,4.074456245524709,3.329496703850285
2013-12-16,4.075320653862408,3.3305157626994286
2013-12-17,4.068631643097065,3.3261770754049502
2013-12-18,4.080492309227908,3.3494339659270462
2013-12-19,4.083435898016083,3.3454278765707786
2013-12-20,4.085271210550991,3.349933935162143
2013-12-23,4.085881998529741,3.352926243999525
2013-12-24,4.088078212088893,3.3536727909047586
2013-12-26,4.0930636569673515,3.361109751300119
2013-12-27,4.096212082558397,3.3652993435990437
2013-12-30,4.098627167500067,3.375819710482855
2013-12-31,4.098988772657447,3.381159302607638
2014-01-02,4.088809212725049,3.3652993435990437
2014-01-03,4.090513635357348,3.3603686054348767
2014-01-06,4.090999141502884,3.35566139452588
2014-01-07,4.105478737389399,3.358637037474921
2014-01-08,4.102599479292064,3.347432994431659
2014-01-09,4.097903374616602,3.3421612051317773
2014-01-10,4.1057180084323885,3.352178805483393
2014-01-13,4.092092947309176,3.337114282520388
2014-01-14,4.092092947309176,3.3411538157594514
2014-01-15,4.098386003623929,3.342916300765117
2014-01-16,4.098024243741777,3.3416578059964754
2014-01-17,4.09002699943411,3.3307699729818228
2014-01-21,4.098747506085259,3.3469323770378354
2014-01-22,4.097903374616602,3.346431441743385
2014-01-23,4.092821083795812,3.3297515147215226
2014-01-24,4.08061543002439,3.319505609526946
2014-01-27,4.088322194195354,3.316669199951011
2014-01-28,4.091485878534513,3.320277311510091
2014-01-29,4.065644479437367,3.2950059765454904
2014-01-30,4.076307838484106,3.3021043703358237
2014-01-31,4.067388092130913,3.2928927469523956
2014-02-03,4.044861609378172,3.2763633505334093
2014-02-04,4.0480379409913265,3.2838623295237332
2014-02-05,4.05562173128979,3.2873248371461385
2014-02-06,4.055244096355426,3.2984300380975116
2014-02-07,4.065644479437367,3.296324180786687
2014-02-10,4.070370059623509,3.3125294014401687
2014-02-11,4.078402230278838,3.3143427417671765
2014-02-12,4.081351711120496,3.3109729654179665
2014-02-13,4.059015295068195,3.314601442935524
2014-02-14,4.038733426108051,3.3218203766436227
2014-02-18,4.03988521563352,3.283595265498534
2014-02-19,4.0259746546989765,3.2736718695164146
2014-02-20,4.037708423543563,3.279048109790947
2014-02-21,4.040397203565333,3.2758259938957357
2014-02-24,4.048799259398267,3.2843957435119773
2014-02-25,4.0532265272202315,3.2915700086128763
2014-02-26,4.045879376521963,3.2942139502380683
2014-02-27,4.051204945650195,3.29948116532497
2014-02-28,4.063772755838874,3.3028898235283948
2014-03-03,4.056880123501872,3.3007938388604443
2014-03-04,4.0734667760034124,3.305765880767849
2014-03-05,4.083727602589865,3.306809049825479
2014-03-06,4.086436534807312,3.309933506366556
2014-03-07,4.089260656815281,3.312010441497051
2014-03-10,4.09134247134198,3.314601442935524
2014-03-11,4.104470605506354,3.3184751247528186
2014-03-12,4.096468553632062,3.3178254614543685
2014-03-13,4.092198783290711,3.304743257601201
2014-03-14,4.082370604839,3.3099962623859738
2014-03-17,4.0952503967438405,3.312613113053363
2014-03-18,4.094030754139396,3.316003892550206
2014-03-19,4.086928635688504,3.3092104485216796
2014-03-20,4.09293219088511,3.317305440587899
2014-03-21,4.096346544547721,3.317045155811097
2014-03-24,4.0932982793819725,3.316003892550206
2014-03-25,4.099507184907888,3.3217169876742663
2014-03-26,4.105195196876437,3.3214579176309975
2014-03-27,4.101204346909657,3.32688235760717
2014-03-28,4.106159308909678,3.330225654793428
2014-03-31,4.112768348261694,3.3227521845965304
2014-04-01,4.105315376557468,3.3162645868860525
2014-04-02,4.103503855233977,3.3141791381938734
2014-04-03,4.105677211927456,3.3073731743308956
2014-04-04,4.1018100267403215,3.311305578486952
2014-04-07,4.117666666735411,3.3217169876742663
2014-04-08,4.1124090700991545,3.3289408256047324
2014-04-09,4.117666666735411,3.331251880882633
2014-04-10,4.114204545462021,3.3286841674166294
2014-04-11,4.108568006080582,3.3219755776979527
2014-04-14,4.1133672535770565,3.3245610329859474
2014-04-15,4.118261777407293,3.3613160092408627
2014-04-16,4.127863464708148,3.3714683499614924
2014-04-17,4.137022804040254,3.3746660900163272
2014-04-21,4.141221855791988,3.3754025901768667
2014-04-22,4.132218428659108,3.3744203823012953
2014-04-23,4.135384672601799,3.3749115415589626
2014-04-24,4.136671831938385,3.3741748101584443
2014-04-25,4.133509606144307,3.381762301558324
2014-04-28,4.151758852995244,3.382250257611909
2014-04-29,4.139474767941708,3.370975823861345
2014-04-30,4.140989171979145,3.376383899442312
2014-05-01,4.137256595210616,3.3761382875376085
2014-05-02,4.136671831938385,3.3802984314250497
2014-05-05,4.141221855791988,3.3756477958095013
2014-05-06,4.134916525487147,3.3690017799056764
2014-05-07,4.151528128022799,3.3793208929072125
2014-05-08,4.149914207177038,3.3749115415589626
2014-05-09,4.155781877897686,3.378342853209315
2014-05-12,4.153024761267985,3.3771185498369
2014-05-13,4.15646976180566,3.384198087588426
2014-05-14,4.151989164644177,3.3788322201853545
2014-05-15,4.1392411909114495,3.369742330900115
2014-05-16,4.148528486341308,3.3788322201853545
2014-05-19,4.143431199463013,3.3744203823012953
2014-05-20,4.138190909437838,3.3712219206954006
2014-05-21,4.143431199463013,3.378342853209315
2014-05-22,4.13737316579905,3.3712219206954006
2014-05-23,4.140290370451126,3.3712219206954006
2014-05-27,4.148412546431539,3.3758932673691624
2014-05-28,4.1546337336139,3.3712219206954006
2014-05-29,4.162185325109876,3.373191198861425
2014-05-30,4.169001463944739,3.3793208929072125
2014-06-02,4.16377999323584,3.378097982290976
2014-06-03,4.167755337117245,3.3785877292127133
2014-06-04,4.1662124439035235,3.376383899442312
2014-06-05,4.169979753290419,3.3788322201853545
2014-06-06,4.171687400498724,3.381274950436842
2014-06-09,4.172710684923725,3.3793208929072125
2014-06-10,4.177472176708398,3.383224873414797
2014-06-11,4.170207498129482,3.378097982290976
2014-06-12,4.163807751559068,3.3747641473005308
2014-06-13,4.163463446412564,3.373526497388936
2014-06-16,4.167583877609421,3.3806837930747164
2014-06-17,4.164495058081064,3.3870582177360418
2014-06-18,4.182886230917071,3.4025770955161105
2014-06-19,4.196294154067458,3.408096314644467
2014-06-20,4.185133251370579,3.4057003961919987
2014-06-23,4.177133013303523,3.406658946678047
2014-06-24,4.173278867758944,3.409530736840267
2014-06-25,4.179279808815057,3.4121559334264453
2014-06-26,4.179618595298206,3.4138230803658725
2014-06-27,4.181309642550186,3.4176225557176996
2014-06-30,4.18782363023295,3.4216437002037092
2014-07-01,4.185469828748733,3.419989800862295
2014-07-02,4.191510429949761,3.419989800862295
2014-07-03,4.195405649288696,3.418569876410253
2014-07-07,4.1936270738666455,3.416436421371121
2014-07-08,4.192179079135543,3.4116794003739557
2014-07-09,4.192624289659918,3.4119180097873643
2014-07-10,4.196294154067458,3.4192799970010013
2014-07-11,4.193515498330727,3.4123941776937152
2014-07-14,4.207112307026815,3.422115447368687
2014-07-15,4.19895391081481,3.415486700436856
2014-07-16,4.2007236172201186,3.4159619868826416
2014-07-17,4.195072400078832,3.413585113528285
2014-07-18,4.196183220266573,3.423294806489271
2014-07-21,4.1941832689175875,3.4225874077228187
2014-07-22,4.185918383762125,3.3936348304223016
2014-07-23,4.2042534342272715,3.3843661464095383
2014-07-24,4.216183849449735,3.388279371878636
2014-07-25,4.212259266907943,3.389011259119298
2014-07-28,4.205903251936639,3.3811758430775463
2014-07-29,4.196737881029854,3.373030537367294
2014-07-30,4.1829991150461705,3.3547730861270146
2014-07-31,4.173846493068188,3.346409212422554
2014-08-01,4.17395993250627,3.346409212422554
2014-08-04,4.191733093526208,3.3492048832701626
2014-08-05,4.186254929011756,3.343605771230088
2014-08-06,4.2008342771305465,3.362316652821915
2014-08-07,4.194071755425634,3.347935171857865
2014-08-08,4.198400936536361,3.3504732521053344
2014-08-11,4.21487729074902,3.3535105628984416
2014-08-12,4.208538287303367,3.3562862789685384
2014-08-13,4.214332152100902,3.362817491269233
2014-08-14,4.21487729074902,3.3688084624889085
2014-08-15,4.2155310650964415,3.3860802325171564
2014-08-18,4.218791632134795,3.39751170384553
2014-08-19,4.215639648049588,3.395332476505963
2014-08-20,4.219659608346991,3.395090451853445
2014-08-21,4.217706107148048,3.398961951905378
2014-08-22,4.21280542347751,3.391933976584953
2014-08-25,4.230014538130129,3.398961951905378
2014-08-26,4.223663026318055,3.403539340808045
2014-08-27,4.219659608346991,3.403539340808045
2014-08-28,4.223447472578494,3.404260084866215
2014-08-29,4.222474388401494,3.4064199011591003
2014-09-02,4.222366209464028,3.404500597705389
2014-09-03,4.232389634129006,3.4078569809533694
2014-09-04,4.222638927718345,3.4100088618429734
2014-09-05,4.221549175720975,3.4092918723810905
2014-09-08,4.222747636329493,3.4078569809533694
2014-09-09,4.217946275597531,3.4116794003739557
2014-09-10,4.221985308572878,3.4171481831943837
2014-09-11,4.2204586832299436,3.419176530294912
2014-09-12,4.211911804016513,3.4074272995786763
2014-09-15,4.215536697282265,3.4083916454464656
2014-09-16,4.23044699533737,3.41175911093219
2014-09-17,4.233466868355141,3.4110385911122907
2014-09-18,4.239052364948004,3.4153551970026594
2014-09-19,4.243540228477822,3.421557734176309
2014-09-22,4.241298320322185,3.425592093359754
2014-09-23,4.234328395844593,3.417745069034453
2014-09-24,4.24044310891441,3.4267757281368167
2014-09-25,4.231526655714176,3.4151155254399472
2014-09-26,4.2364779801173595,3.425118197232191
2014-09-29,4.236692949308602,3.426302454732075
2014-09-30,4.236048675544994,3.435959916989042
2014-10-01,4.231310794695903,3.437833319731843
2014-10-02,4.230555191388053,3.435959916989042
2014-10-03,4.24044310891441,3.443897859750304
2014-10-06,4.239052364948004,3.457755266642179
2014-10-07,4.236155936209257,3.465067511408027
2014-10-08,4.245138019862594,3.4793105744587614
2014-10-09,4.241192049008127,3.463928488091264
2014-10-10,4.252667434540399,3.477513177621781
2014-10-13,4.245138019862594,3.468477293272592
2014-10-14,4.235188850389369,3.458672061594827
2014-10-15,4.221767153979655,3.4492327987335485
2014-10-16,4.211030850475839,3.4336131711566193
2014-10-17,4.218930060523725,3.441103673851848
2014-10-20,4.240977605660454,3.4506197379915964
2014-10-21,4.242899914162867,3.3884347688769014
2014-10-22,4.25065812350198,3.3869587145650297
2014-10-23,4.243220232138452,3.3928493272438254
2014-10-24,4.252139151232775,3.3970015798651514
2014-10-27,4.252350563190174,3.3903992011753754
2014-10-28,4.259091715189447,3.3854804137103045
2014-10-29,4.253090316003653,3.3952940404566534
2014-10-30,4.263177383209303,3.4059790348512604
2014-10-31,4.268599174347186,3.4175064074892876
2014-11-03,4.265058062745931,3.415833428052014
2014-11-04,4.274405264428029,3.41607261443855
2014-11-05,4.2760582318228915,3.427721541598633
2014-11-06,4.275231930489244,3.427248715716421
2014-11-07,4.275128886647288,3.4279580254781896
2014-11-10,4.276883321242458,3.429610365461499
2014-11-11,4.274095101666573,3.432437113570144
2014-11-12,4.278840462063273,3.4371314732619695
2014-11-13,4.292944369869294,3.4390025008854868
2014-11-14,4.284587878802177,3.4375994665066845
2014-11-17,4.291725849992059,3.4420357334705045
2014-11-18,4.286836868075528,3.4561484590426876
2014-11-19,4.29162407433027,3.471875251063836
2014-11-20,4.28806114667962,3.4725533172026237
2014-11-21,4.296489764325309,3.4781873151805547
2014-11-24,4.294363911460172,3.473005500486129
2014-11-25,4.296894310305866,3.476613148341899
2014-11-26,4.301130795560741,3.4803455242926065
2014-11-28,4.308651783942196,3.4924639095953443
2014-12-01,4.3043464133282745,3.486198853045551
2014-12-02,4.311544582375833,3.4859743484236323
2014-12-03,4.297255199588308,3.4692202733221293
2014-12-04,4.291440747622354,3.4623473063721093
2014-12-05,4.291543377135695,3.463036643013655
2014-12-08,4.2917479783034915,3.4540367215162053
2014-12-09,4.285077969195983,3.4282079442466076
2014-12-10,4.27524912111632,3.417686534682088
2014-12-11,4.276392165037656,3.4160026436186084
2014-12-12,4.2601642807419635,3.400961224018392
2014-12-15,4.253810766620641,3.3926150372402044
2014-12-16,4.237209061678635,3.3881688469275155
2014-12-17,4.249339241773278,3.4164840715907174
2014-12-18,4.2666869412180235,3.436498733308537
2014-12-19,4.267525570504738,3.4260651448489954
2014-12-22,4.279813583982149,3.4355549230409115
2014-12-23,4.287443167144869,3.4500887815614925
2014-12-24,4.284666090759143,3.4493903977274467
2014-12-26,4.284254252934151,3.449856020953031
2014-12-29,4.2809512143500985,3.4475256123419933
2014-12-30,4.272959318857067,3.44518957771274
2014-12-31,4.258262385908727,3.4324805567161523
2015-01-02,4.2569921913234685,3.4305838163355897
2015-01-05,4.249445739715942,3.4305838163355897
2015-01-06,4.241842344745475,3.438149287176098
2015-01-07,4.270663728359021,3.4505540192760265
2015-01-08,4.288675080096452,3.4625775366763856
2015-01-09,4.281881175325647,3.4514839667901867
2015-01-12,4.2777416029961195,3.442379296754792
2015-01-13,4.277015208840729,3.442144795563165
2015-01-14,4.280330935519265,3.440501378904187
2015-01-15,4.280330935519265,3.436262848892034
2015-01-16,4.286723788598158,3.4397958977846113
2015-01-20,4.288982533520387,3.454500488214421
2015-01-21,4.287853694015278,3.4591241440851044
2015-01-22,4.303136866299885,3.46876352241952
2015-01-23,4.299388490870618,3.457969857344881
2015-01-26,4.301011254667945,3.4507862544791705
2015-01-27,4.280847808498923,3.436498733308537
2015-01-28,4.270455086947017,3.425349587882335
2015-01-29,4.273688451534099,3.429634033532318
2015-01-30,4.249979256496194,3.407296311746677
2015-02-02,4.266372340740102,3.417445920005815
2015-02-03,4.275456870883641,3.4184075315857405
2015-02-04,4.2796061035293596,3.419607810233426
2015-02-05,4.279709954778544,3.422243450189904
2015-02-06,4.280744497486411,3.4140744851187086
2015-02-09,4.27306322456863,3.4087527673517517
2015-02-10,4.293893142030872,3.4367344393795562
2015-02-11,4.318189873267476,3.4360270316249486
2015-02-12,4.316894065054132,3.4312955156414584
2015-02-13,4.305459886826652,3.4270180119710956
2015-02-17,4.297661926392287,3.422721945959728
2015-02-18,4.307475384496182,3.4208068993140404
2015-02-19,4.301315456082646,3.429871548371933
2015-02-20,4.304753460631348,3.4265414439557285
2015-02-23,4.308682366654734,3.423678251172064
2015-02-24,4.309989057468962,3.430346470630022
2015-02-25,4.3091856155447035,3.4284461073512196
2015-02-26,4.304854629971808,3.438149287176098
2015-02-27,4.303945387025471,3.4577390443082425
2015-03-02,4.304147569743765,3.4554269553146075
2015-03-03,4.298068591556854,3.449623085008817
2015-03-04,4.294122046334253,3.4390905307520327
2015-03-05,4.292785475871274,3.4367344393795562
2015-03-06,4.281823829202987,3.415761748701288
