Date,KO,PEP
2024-05-22,0.08803176879882812,0.9861297607421875
2024-05-23,-0.8900909423828125,-2.7533416748046875
2024-05-24,-0.08803176879882812,-1.2497406005859375
2024-05-28,-0.17606353759765625,-4.50103759765625
2024-05-29,-0.11737442016601562,-2.1773223876953125
2024-05-30,0.2640953063964844,-0.6541595458984375
2024-05-31,0.9390029907226562,2.3628082275390625
2024-06-03,0.0,-1.630523681640625
2024-06-04,0.9878997802734375,2.59710693359375
2024-06-05,-0.019565582275390625,-0.3905181884765625
2024-06-06,0.2249755859375,-0.2831573486328125
2024-06-07,-0.23474884033203125,-0.79217529296875
2024-06-10,-0.3129997253417969,-5.0580902099609375
2024-06-11,-0.039127349853515625,-0.816741943359375
2024-06-12,-0.6553421020507812,-1.220245361328125
2024-06-13,0.10759353637695312,-0.4920501708984375
2024-06-14,0.044353485107421875,0.4723663330078125
2024-06-17,0.069000244140625,2.2928619384765625
2024-06-18,0.009857177734375,0.3345794677734375
2024-06-20,-0.4435691833496094,0.196807861328125
2024-06-21,0.5815696716308594,0.5904388427734375
2024-06-24,1.182861328125,0.787261962890625
2024-06-25,-0.12814712524414062,-0.7183685302734375
2024-06-26,0.20700454711914062,-0.6002655029296875
2024-06-27,-0.13800430297851562,-0.472381591796875
2024-06-28,-0.2562828063964844,-1.308807373046875
2024-07-01,-0.3647193908691406,-2.007476806640625
2024-07-02,-0.12813949584960938,0.6790008544921875
2024-07-03,0.17742919921875,-0.9643707275390625
2024-07-05,0.42385101318359375,1.761474609375
2024-07-08,-0.7885704040527344,-2.2338409423828125
2024-07-09,-0.266143798828125,-0.21649169921875
2024-07-10,0.13800430297851562,1.6630859375
2024-07-11,0.2661399841308594,0.354248046875
2024-07-12,0.5914306640625,2.3912811279296875
2024-07-15,-0.285858154296875,-2.4798431396484375
2024-07-16,0.8477134704589844,0.885650634765625
2024-07-17,0.9265785217285156,5.0482635498046875
2024-07-18,-0.01972198486328125,0.4723358154296875
2024-07-19,0.09857177734375,-0.993896484375
2024-07-22,-0.5125732421875,-1.6728973388671875
2024-07-23,0.18729400634765625,-1.3580169677734375
2024-07-24,0.8378524780273438,1.85986328125
2024-07-25,0.25628662109375,2.804595947265625
2024-07-26,0.96600341796875,1.702423095703125
2024-07-29,-0.21685791015625,0.4526824951171875
2024-07-30,0.8378524780273438,-0.029541015625
2024-07-31,-0.92657470703125,-0.501861572265625
2024-08-01,1.20257568359375,2.253509521484375
2024-08-02,1.350433349609375,3.0308990478515625
2024-08-05,-1.212432861328125,-3.936248779296875
2024-08-06,-0.04927825927734375,-1.5252838134765625
2024-08-07,0.40413665771484375,-0.6888580322265625
2024-08-08,0.266143798828125,0.570770263671875
2024-08-09,-0.049285888671875,0.0196685791015625
2024-08-12,-0.502716064453125,-0.9545440673828125
2024-08-13,0.285858154296875,0.93487548828125
2024-08-14,0.1182861328125,1.3186492919921875
2024-08-15,0.06900787353515625,-1.1710357666015625
2024-08-16,0.5224227905273438,0.098388671875
2024-08-19,-0.1971435546875,1.1808929443359375
2024-08-20,0.39427947998046875,1.997650146484375
2024-08-21,0.187286376953125,-0.6298065185546875
2024-08-22,-0.23656463623046875,0.5215606689453125
2024-08-23,0.45343017578125,0.1279144287109375
2024-08-26,1.0349960327148438,0.098419189453125
2024-08-27,0.65057373046875,-0.659332275390625
2024-08-28,0.246429443359375,-1.358001708984375
2024-08-29,0.29571533203125,-1.8008575439453125
2024-08-30,0.41399383544921875,0.7774200439453125
2024-09-03,0.53228759765625,4.5857391357421875
2024-09-04,-0.443572998046875,0.9644012451171875
2024-09-05,-1.3701400756835938,0.7675628662109375
2024-09-06,-0.029571533203125,-0.5998992919921875
2024-09-09,0.699859619140625,0.8428192138671875
2024-09-10,-0.29571533203125,-0.3767852783203125
2024-09-11,-0.46327972412109375,-2.0128631591796875
2024-09-12,0.147857666015625,1.45758056640625
2024-09-13,0.6599884033203125,0.10906982421875
2024-09-16,0.6848068237304688,-0.1487274169921875
2024-09-17,-0.29773712158203125,-0.337127685546875
2024-09-18,-0.04962921142578125,-1.6459808349609375
2024-09-19,-1.121490478515625,-0.5453643798828125
2024-09-20,1.0123214721679688,-3.45062255859375
2024-09-23,0.089324951171875,0.922149658203125
2024-09-24,-0.39699554443359375,-2.1715087890625
2024-09-25,0.1190948486328125,-0.5156097412109375
2024-09-26,-0.04962158203125,0.2875518798828125
2024-09-27,0.3870697021484375,0.3073883056640625
2024-09-30,0.06946563720703125,0.0495758056640625
2024-10-01,-0.14887237548828125,1.3187713623046875
2024-10-02,-0.6947250366210938,-1.814544677734375
2024-10-03,-0.4863128662109375,-1.0113983154296875
2024-10-04,-0.3473663330078125,-0.555267333984375
2024-10-07,-1.1512680053710938,-0.753570556640625
2024-10-08,0.16872406005859375,3.1828765869140625
2024-10-09,0.38706207275390625,2.1020965576171875
2024-10-10,-0.31758880615234375,0.4462127685546875
2024-10-11,0.31758880615234375,1.80462646484375
2024-10-14,0.7641983032226562,1.2791290283203125
2024-10-15,0.0,-0.198333740234375
2024-10-16,0.228271484375,-1.4080047607421875
2024-10-17,-0.6649551391601562,0.1884002685546875
2024-10-18,0.5359344482421875,0.3867034912109375
2024-10-21,-0.9825515747070312,-0.0495758056640625
2024-10-22,0.0,-0.6345977783203125
2024-10-23,-1.4291534423828125,-1.4080047607421875
2024-10-24,-0.70465087890625,-0.7833251953125
2024-10-25,-0.3771514892578125,-0.3668975830078125
2024-10-28,-0.24811553955078125,-1.93353271484375
2024-10-29,-1.1016464233398438,-2.3202362060546875
2024-10-30,0.35729217529296875,-1.2790985107421875
2024-10-31,-0.60540771484375,-0.12890625
2024-11-01,-0.29773712158203125,-0.485870361328125
2024-11-04,0.0992431640625,0.7436676025390625
2024-11-05,0.25804901123046875,1.49725341796875
2024-11-06,-1.6574325561523438,-3.1134796142578125
2024-11-07,-0.039699554443359375,-0.704010009765625
2024-11-08,0.2580413818359375,1.1006317138671875
2024-11-11,-0.5557823181152344,-0.84283447265625
2024-11-12,-0.15879440307617188,0.0793304443359375
2024-11-13,-0.19849777221679688,0.3966217041015625
2024-11-14,-0.4466133117675781,0.406524658203125
2024-11-15,-0.8038978576660156,-6.474853515625
2024-11-18,0.1190948486328125,-0.2875518798828125
2024-11-19,0.7245025634765625,-1.596405029296875
2024-11-20,0.3969917297363281,2.0029449462890625
2024-11-21,0.7642021179199219,1.58648681640625
2024-11-22,0.15879440307617188,1.6459808349609375
2024-11-25,0.45653533935546875,1.0411376953125
2024-11-26,0.16872787475585938,-0.882476806640625
2024-11-27,-0.11910247802734375,0.555267333984375
2024-11-29,0.13500213623046875,0.7238311767578125
2024-12-02,-0.43000030517578125,-0.3966217041015625
2024-12-03,-0.13000106811523438,-1.3386077880859375
2024-12-04,-1.3100013732910156,-1.507171630859375
2024-12-05,0.7099990844726562,0.307403564453125
2024-12-06,-0.3899993896484375,-1.3450164794921875
2024-12-09,0.06999969482421875,1.6800079345703125
2024-12-10,0.3100013732910156,0.3699951171875
2024-12-11,-0.2700004577636719,-3.0699920654296875
2024-12-12,1.2000007629394531,2.1299896240234375
2024-12-13,-0.720001220703125,-0.92999267578125
2024-12-16,-0.5699996948242188,-1.9499969482421875
2024-12-17,0.8500022888183594,0.1199951171875
2024-12-18,-0.5500030517578125,-1.7100067138671875
2024-12-19,-0.3999977111816406,-2.959991455078125
2024-12-20,0.09999847412109375,1.3199920654296875
2024-12-23,-0.1699981689453125,-1.5
